TEST Unofficial Election Results
Contest Name,Candidate Name,Party,Early Voting Votes,Mail Ballots Votes,Election Day Votes,Provisional Votes,Total Votes,Number Of Precincts,Precincts Reported,Ballots Cast
"OTAY  WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 4","JOSE A. LOPEZ","","0","0","0","0","0","15","8","0"
"OTAY  WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 4","HECTOR RAUL GASTELUM","","0","0","0","0","0","15","8","0"
"OTAY  WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 4","PATRICIA MALLEN","","0","0","0","0","0","15","8","0"
"OTAY  WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 4","MICHAEL MONACO","","0","0","0","0","0","15","8","0"
"OTAY  WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5","NADIA KEAN-AYUB","","0","0","0","0","0","40","28","0"
"OTAY  WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5","MARK ROBAK","","0","0","0","0","0","40","28","0"
"PADRE DAM MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 2","SUZANNE TILL","","0","0","0","0","0","8","5","0"
"PADRE DAM MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 2","JAMES SLY","","0","0","0","0","0","8","5","0"
"PADRE DAM MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 2","AUGIE SCALZITTI","","0","0","0","0","0","8","5","0"
"PALOMAR HEALTH SYSTEM MEMBER, BOARD OF DIRECTORS DIVISION NO. 2","VICKI F. GROVE","","0","0","0","0","0","58","38","0"
"PALOMAR HEALTH SYSTEM MEMBER, BOARD OF DIRECTORS DIVISION NO. 2","THERESA ""TERRY"" CORRALES","","0","0","0","0","0","58","38","0"
"PALOMAR HEALTH SYSTEM MEMBER, BOARD OF DIRECTORS DIVISION NO. 2","TOM KUMURA","","0","0","0","0","0","58","38","0"
"PALOMAR HEALTH SYSTEM MEMBER, BOARD OF DIRECTORS DIVISION NO. 6","JEFF GRIFFITH","","0","0","0","0","0","63","40","0"
"PALOMAR HEALTH SYSTEM MEMBER, BOARD OF DIRECTORS DIVISION NO. 6","DUNCAN FANE","","0","0","0","0","0","63","40","0"
"RAINBOW MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 1","PAM MOSS","","0","0","0","0","0","10","7","0"
"RAINBOW MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 1","JULIE JOHNSON","","0","0","0","0","0","10","7","0"
"RAINBOW MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5","MICHAEL P. MACK","","0","0","0","0","0","9","5","0"
"RAINBOW MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5","KATHLEEN MCSORLEY","","0","0","0","0","0","9","5","0"
"RAMONA COMMUNITY PLANNING AREA MEMBER, PLANNING GROUP","TORRY BREAN","","0","0","0","0","0","14","10","0"
"RAMONA COMMUNITY PLANNING AREA MEMBER, PLANNING GROUP","CASEY LYNCH","","0","0","0","0","0","14","10","0"
"RAMONA COMMUNITY PLANNING AREA MEMBER, PLANNING GROUP","MAYA PHILLIPS","","0","0","0","0","0","14","10","0"
"RAMONA COMMUNITY PLANNING AREA MEMBER, PLANNING GROUP","PAUL ALDRIK STYKEL","","0","0","0","0","0","14","10","0"
"RAMONA COMMUNITY PLANNING AREA MEMBER, PLANNING GROUP","ANDREW CHARLES SIMMONS","","0","0","0","0","0","14","10","0"
"RAMONA COMMUNITY PLANNING AREA MEMBER, PLANNING GROUP","DAN SUMMERS","","0","0","0","0","0","14","10","0"
"RAMONA COMMUNITY PLANNING AREA MEMBER, PLANNING GROUP","DEBRA FOSTER","","0","0","0","0","0","14","10","0"
"RAMONA COMMUNITY PLANNING AREA MEMBER, PLANNING GROUP","JAMES M. COOPER","","0","0","0","0","0","14","10","0"
"RAMONA COMMUNITY PLANNING AREA MEMBER, PLANNING GROUP","DWIGHT WEBSTER","","0","0","0","0","0","14","10","0"
"RAMONA COMMUNITY PLANNING AREA MEMBER, PLANNING GROUP","MATT RAINS","","0","0","0","0","0","14","10","0"
"RAMONA COMMUNITY PLANNING AREA MEMBER, PLANNING GROUP","MICHELLE M. RAINS","","0","0","0","0","0","14","10","0"
"RAMONA MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 3","THOMAS ACE","","0","0","0","0","0","3","2","0"
"RAMONA MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 3","REX ALLEN SCHILDHOUSE","","0","0","0","0","0","3","2","0"
"RANCHO SANTA FE COMMUNITY SERVICES DISTRICT MEMBER, BOARD OF DIRECTORS","DEBORAH A. PLUMMER","","0","0","0","0","0","33","27","0"
"RANCHO SANTA FE COMMUNITY SERVICES DISTRICT MEMBER, BOARD OF DIRECTORS","JOHN SALAZAR","","0","0","0","0","0","33","27","0"
"RANCHO SANTA FE COMMUNITY SERVICES DISTRICT MEMBER, BOARD OF DIRECTORS","DOUGLAS WILLIAM MOUL","","0","0","0","0","0","33","27","0"
"RANCHO SANTA FE FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS","JIM ASHCRAFT","","0","0","0","0","0","83","66","0"
"RANCHO SANTA FE FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS","NANCY HILLGREN","","0","0","0","0","0","83","66","0"
"RANCHO SANTA FE FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS","RANDALL MALIN","","0","0","0","0","0","83","66","0"
"RANCHO SANTA FE FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS","EILEEN T. ROBARGE","","0","0","0","0","0","83","66","0"
"RINCON DEL DIABLO MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5","DIANA TOWNE","","0","0","0","0","0","21","14","0"
"RINCON DEL DIABLO MUNICIPAL WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5","INKI KIM WELCH","","0","0","0","0","0","21","14","0"
"SANTA FE IRRIGATION DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 2","DAVID G. PETREE","","0","0","0","0","0","9","5","0"
"SANTA FE IRRIGATION DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 2","DANA FRIEHAUF","","0","0","0","0","0","9","5","0"
"SOUTH BAY IRRIGATION DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 2","PAULINA MARTINEZ-PEREZ","","0","0","0","0","0","8","4","0"
"SOUTH BAY IRRIGATION DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 2","JOSÉ F. CERDA","","0","0","0","0","0","8","4","0"
"SOUTH BAY IRRIGATION DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5","ERNESTO LEYVAS ZAMUDIO","","0","0","0","0","0","37","30","0"
"SOUTH BAY IRRIGATION DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5","JOSIE L. CALDERON SCOTT","","0","0","0","0","0","37","30","0"
"TRI-CITY HEALTHCARE MEMBER, BOARD OF DIRECTORS DIVISION NO. 1","JIMMY ""JIM"" BURLEW","","0","0","0","0","0","48","33","0"
"TRI-CITY HEALTHCARE MEMBER, BOARD OF DIRECTORS DIVISION NO. 1","COLLEEN C O'HARRA","","0","0","0","0","0","48","33","0"
"TRI-CITY HEALTHCARE MEMBER, BOARD OF DIRECTORS DIVISION NO. 1","ADELA IRMA SANCHEZ","","0","0","0","0","0","48","33","0"
"TRI-CITY HEALTHCARE MEMBER, BOARD OF DIRECTORS DIVISION NO. 3","GIGI GLEASON","","0","0","0","0","0","19","11","0"
"TRI-CITY HEALTHCARE MEMBER, BOARD OF DIRECTORS DIVISION NO. 3","ROBERT LEE MOTSINGER","","0","0","0","0","0","19","11","0"
"TRI-CITY HEALTHCARE MEMBER, BOARD OF DIRECTORS DIVISION NO. 5","LEIGH ANNE M. GRASS","","0","0","0","0","0","30","17","0"
"TRI-CITY HEALTHCARE MEMBER, BOARD OF DIRECTORS DIVISION NO. 5","SAVANNAH ROSE STRUNK","","0","0","0","0","0","30","17","0"
"TRI-CITY HEALTHCARE MEMBER, BOARD OF DIRECTORS DIVISION NO. 7","ALLEN J MANZANO","","0","0","0","0","0","39","19","0"
"TRI-CITY HEALTHCARE MEMBER, BOARD OF DIRECTORS DIVISION NO. 7","NINA CHAYA","","0","0","0","0","0","39","19","0"
"TRI-CITY HEALTHCARE MEMBER, BOARD OF DIRECTORS DIVISION NO. 7","DEBORAH SHERI VIETOR","","0","0","0","0","0","39","19","0"
"VALLECITOS  WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5","TIFFANY BOYD-HODGSON","","0","0","0","0","0","27","20","0"
"VALLECITOS  WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5","HAL MARTIN","","0","0","0","0","0","27","20","0"
"VALLECITOS  WATER DISTRICT MEMBER, BOARD OF DIRECTORS DIVISION NO. 5","MATTHEW ""MATT"" CORRALES","","0","0","0","0","0","27","20","0"
"VALLEY CENTER PARKS AND RECREATION MEMBER, BOARD OF DIRECTORS","RACHEL P DOVE","","0","0","0","0","0","10","5","0"
"VALLEY CENTER PARKS AND RECREATION MEMBER, BOARD OF DIRECTORS","GINA ROBERTS","","0","0","0","0","0","10","5","0"
"VALLEY CENTER PARKS AND RECREATION MEMBER, BOARD OF DIRECTORS","CAROL DALE JOHNSON","","0","0","0","0","0","10","5","0"
"VALLEY CENTER PARKS AND RECREATION MEMBER, BOARD OF DIRECTORS","ERIC M JOCKINSEN","","0","0","0","0","0","10","5","0"
"VALLEY CENTER FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS","MICHAEL W. O'CONNOR","","0","0","0","0","0","10","6","0"
"VALLEY CENTER FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS","JIM WOLD","","0","0","0","0","0","10","6","0"
"VALLEY CENTER FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS","GINA ROBERTS","","0","0","0","0","0","10","6","0"
"VALLEY CENTER FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS","CAROL DALE JOHNSON","","0","0","0","0","0","10","6","0"
"VISTA FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS","DANIEL TREVINO GOMEZ","","0","0","0","0","0","36","27","0"
"VISTA FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS","JEROME M. HILL","","0","0","0","0","0","36","27","0"
"VISTA FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS","JOHN PLOETZ","","0","0","0","0","0","36","27","0"
"VISTA FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS","ELAINE A. PRICE","","0","0","0","0","0","36","27","0"
"VISTA FIRE PROTECTION DISTRICT MEMBER, BOARD OF DIRECTORS","ROBERT FOUGNER","","0","0","0","0","0","36","27","0"
"PROP 14 Authorizes Bonds Continuing Stem Cell Research.","YES","","0","0","0","0","0","1414","842","0"
"PROP 14 Authorizes Bonds Continuing Stem Cell Research.","NO","","0","0","0","0","0","1414","842","0"
"PROP 15 Funding Public Schls, Comm. Colleges, and Local Gov't Svcs. by Changing Tax Assmnt. of Comml. and Ind. Property.","YES","","0","0","0","0","0","1414","842","0"
"PROP 15 Funding Public Schls, Comm. Colleges, and Local Gov't Svcs. by Changing Tax Assmnt. of Comml. and Ind. Property.","NO","","0","0","0","0","0","1414","842","0"
"PROP 16 Allows Diversity as a Factor in Public Employment, Education and Contracting Decisions","YES","","0","0","0","0","0","1414","842","0"
"PROP 16 Allows Diversity as a Factor in Public Employment, Education and Contracting Decisions","NO","","0","0","0","0","0","1414","842","0"
"PROP 17 Restores Right to Vote After Completion of Prison Term.","YES","","0","0","0","0","0","1414","842","0"
"PROP 17 Restores Right to Vote After Completion of Prison Term.","NO","","0","0","0","0","0","1414","842","0"
"PROP 18 Amends CA Constitution Voting Age.","YES","","0","0","0","0","0","1414","842","0"
"PROP 18 Amends CA Constitution Voting Age.","NO","","0","0","0","0","0","1414","842","0"
"PROP 19 Changes Certain Property Tax Rules.","YES","","0","0","0","0","0","1414","842","0"
"PROP 19 Changes Certain Property Tax Rules.","NO","","0","0","0","0","0","1414","842","0"
"PROP 20 Restricts Parole for Non-Violent Offenders.","YES","","0","0","0","0","0","1414","842","0"
"PROP 20 Restricts Parole for Non-Violent Offenders.","NO","","0","0","0","0","0","1414","842","0"
"PROP 21 Expands Local Governments' Authority to Enact Rent Control on Residential Property.","YES","","0","0","0","0","0","1414","842","0"
"PROP 21 Expands Local Governments' Authority to Enact Rent Control on Residential Property.","NO","","0","0","0","0","0","1414","842","0"
"PROP 22 Exempts App-Based Transportation and Delivery Companies From Providing Employee Benefits to Certain Drivers.","YES","","0","0","0","0","0","1414","842","0"
"PROP 22 Exempts App-Based Transportation and Delivery Companies From Providing Employee Benefits to Certain Drivers.","NO","","0","0","0","0","0","1414","842","0"
"PROP 23 Establishes State Requirements for Kidney Dialysis Clinics.","YES","","0","0","0","0","0","1414","842","0"
"PROP 23 Establishes State Requirements for Kidney Dialysis Clinics.","NO","","0","0","0","0","0","1414","842","0"
"PROP 24 Amends Consumer Privacy Laws.","YES","","0","0","0","0","0","1414","842","0"
"PROP 24 Amends Consumer Privacy Laws.","NO","","0","0","0","0","0","1414","842","0"
"PROP 25 Referendum on Law That Replaced Money Bail With System Based on Public Safety and Flight Risk.","YES","","0","0","0","0","0","1414","842","0"
"PROP 25 Referendum on Law That Replaced Money Bail With System Based on Public Safety and Flight Risk.","NO","","0","0","0","0","0","1414","842","0"
"MEASURE A-CITY OF SAN DIEGO 2/3 General Obligation Bonds for Affordable Housing.","YES","","0","0","0","0","0","314","154","0"
"MEASURE A-CITY OF SAN DIEGO 2/3 General Obligation Bonds for Affordable Housing.","NO","","0","0","0","0","0","314","154","0"
"MEASURE B-CITY OF SAN DIEGO Charter Amendments Establishing Commission on Police Practices.","YES","","0","0","0","0","0","314","154","0"
"MEASURE B-CITY OF SAN DIEGO Charter Amendments Establishing Commission on Police Practices.","NO","","0","0","0","0","0","314","154","0"
"MEASURE C-SAN DIEGO UN SCLH Charter Amendment: District-Only Elections for School Board Members.","YES","","0","0","0","0","0","203","89","0"
"MEASURE C-SAN DIEGO UN SCLH Charter Amendment: District-Only Elections for School Board Members.","NO","","0","0","0","0","0","203","89","0"
"MEASURE D-SAN DIEGO UN SCLH Charter Amendment: Procedures to Remove School Board Members.","YES","","0","0","0","0","0","203","89","0"
"MEASURE D-SAN DIEGO UN SCLH Charter Amendment: Procedures to Remove School Board Members.","NO","","0","0","0","0","0","203","89","0"
"MEASURE E-CITY OF SAN DIEGO Removing 30-Foot Height Limit in Midway-Pacific Hwy. Community Plan Area.","YES","","0","0","0","0","0","314","154","0"
"MEASURE E-CITY OF SAN DIEGO Removing 30-Foot Height Limit in Midway-Pacific Hwy. Community Plan Area.","NO","","0","0","0","0","0","314","154","0"
"MEASURE G-CITY OF CARLSBAD City Council Compensation.","YES","","0","0","0","0","0","75","40","0"
"MEASURE G-CITY OF CARLSBAD City Council Compensation.","NO","","0","0","0","0","0","75","40","0"
"MEASURE H-CITY OF ENCINITAS Adopt Authorizing Commercial Cannabis Activities Involving Retail Sales.","YES","","0","0","0","0","0","40","23","0"
"MEASURE H-CITY OF ENCINITAS Adopt Authorizing Commercial Cannabis Activities Involving Retail Sales.","NO","","0","0","0","0","0","40","23","0"
"MEASURE I-CITY OF IMPERIAL BEACH Imperial Beach Emergency Response/Vital Services Measure.","YES","","0","0","0","0","0","12","6","0"
"MEASURE I-CITY OF IMPERIAL BEACH Imperial Beach Emergency Response/Vital Services Measure.","NO","","0","0","0","0","0","12","6","0"
"MEASURE J-CITY OF LEMON GROVE Tax Ordinance - Cannabis Tax.","YES","","0","0","0","0","0","3","1","0"
"MEASURE J-CITY OF LEMON GROVE Tax Ordinance - Cannabis Tax.","NO","","0","0","0","0","0","3","1","0"
"MEASURE K-CITY OF OCEANSIDE Establishing Term Limits.","YES","","0","0","0","0","0","57","32","0"
"MEASURE K-CITY OF OCEANSIDE Establishing Term Limits.","NO","","0","0","0","0","0","57","32","0"
"MEASURE L-CITY OF OCEANSIDE North River Farms Referendum.","YES","","0","0","0","0","0","57","32","0"
"MEASURE L-CITY OF OCEANSIDE North River Farms Referendum.","NO","","0","0","0","0","0","57","32","0"
"MEASURE M-CITY OF OCEANSIDE Cannabis Business Tax.","YES","","0","0","0","0","0","57","32","0"
"MEASURE M-CITY OF OCEANSIDE Cannabis Business Tax.","NO","","0","0","0","0","0","57","32","0"
"MEASURE P-CITY OF POWAY The Farm In Poway Specific Plan.","YES","","0","0","0","0","0","22","12","0"
"MEASURE P-CITY OF POWAY The Farm In Poway Specific Plan.","NO","","0","0","0","0","0","22","12","0"
"MEASURE N-CITY OF SANTEE General Plan Protection Initiative.","YES","","0","0","0","0","0","22","15","0"
"MEASURE N-CITY OF SANTEE General Plan Protection Initiative.","NO","","0","0","0","0","0","22","15","0"
"MEASURE Q-CITY OF SANTEE Term Limits - Three-Term Lifetime Limit.","YES","","0","0","0","0","0","22","15","0"
"MEASURE Q-CITY OF SANTEE Term Limits - Three-Term Lifetime Limit.","NO","","0","0","0","0","0","22","15","0"
"MEASURE R-CITY OF SANTEE Term Limits - Three-Term Council Member Limit / Two-Term Mayoral Limit.","YES","","0","0","0","0","0","22","15","0"
"MEASURE R-CITY OF SANTEE Term Limits - Three-Term Council Member Limit / Two-Term Mayoral Limit.","NO","","0","0","0","0","0","22","15","0"
"MEASURE S-CITY OF SOLANA BEACH Proposed Ord. Amend Municipal Code Regarding Cannabis Businesses.","YES","","0","0","0","0","0","16","8","0"
"MEASURE S-CITY OF SOLANA BEACH Proposed Ord. Amend Municipal Code Regarding Cannabis Businesses.","NO","","0","0","0","0","0","16","8","0"
"MEASURE T-CAJON VALLEY UN SCHL 55 Percent Bond Measure.","BONDS - YES","","0","0","0","0","0","132","80","0"
"MEASURE T-CAJON VALLEY UN SCHL 55 Percent Bond Measure.","BONDS - NO","","0","0","0","0","0","132","80","0"
"MEASURE U-DEHESA ELEM SCHL 55 Percent Bond Measure.","BONDS - YES","","0","0","0","0","0","12","9","0"
"MEASURE U-DEHESA ELEM SCHL 55 Percent Bond Measure.","BONDS - NO","","0","0","0","0","0","12","9","0"
"MEASURE V-LA MESA SPG VLY ELEM SCHL 55 Percent Bond Measure.","BONDS - YES","","0","0","0","0","0","46","26","0"
"MEASURE V-LA MESA SPG VLY ELEM SCHL 55 Percent Bond Measure.","BONDS - NO","","0","0","0","0","0","46","26","0"
"MEASURE W-OCEANSIDE UNIFIED SCHL 55 PercentÂ Bond Measure.","BONDS - YES","","0","0","0","0","0","33","18","0"
"MEASURE W-OCEANSIDE UNIFIED SCHL 55 PercentÂ Bond Measure.","BONDS - NO","","0","0","0","0","0","33","18","0"
"MEASURE X-SOUTH BAY UN ELEM SCHL School Board Member Term Limits.","YES","","0","0","0","0","0","21","9","0"
"MEASURE X-SOUTH BAY UN ELEM SCHL School Board Member Term Limits.","NO","","0","0","0","0","0","21","9","0"
"MEASURE Y-LAKESIDE FIRE PROT 2/3 Special Tax.","YES","","0","0","0","0","0","32","18","0"
"MEASURE Y-LAKESIDE FIRE PROT 2/3 Special Tax.","NO","","0","0","0","0","0","32","18","0"
"MEASURE Z-RINCON RANCH COMM SRV 2/3  Special Tax.","YES","","0","0","0","0","0","1","1","0"
"MEASURE Z-RINCON RANCH COMM SRV 2/3  Special Tax.","NO","","0","0","0","0","0","1","1","0"
"MEASURE AA-VALLEY CENTER FIRE PROT  2/3 Fire Protection District Emergency Response Protection Measure.","YES","","0","0","0","0","0","10","6","0"
"MEASURE AA-VALLEY CENTER FIRE PROT  2/3 Fire Protection District Emergency Response Protection Measure.","NO","","0","0","0","0","0","10","6","0"
